string:9606.ENSP00000299402	string:9606.ENSP00000284981	APBB1	APP	-	-	-	-	-	taxid:9606	taxid:9606	-	-	-	score:0.999|escore:0.999|dscore:0.8|tscore:0.971
string:9615.ENSCAFP00000040673	string:9615.ENSCAFP00000037746	CCR6	SSTR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9|tscore:0.016992
string:9615.ENSCAFP00000037746	string:9615.ENSCAFP00000008247	SSTR3	OXGR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037035	string:9615.ENSCAFP00000005250	HTR1A	MCHR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013636	string:9615.ENSCAFP00000012583	F2RL1	APP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039878	string:9615.ENSCAFP00000030106	GPR17	LPAR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000010824	string:9615.ENSCAFP00000005744	PMCH	TAS2R38	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000019724	string:9615.ENSCAFP00000002872	TAS2R10	CCL27	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000032029	string:9615.ENSCAFP00000026216	P2RY14	S1PR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039975	string:9615.ENSCAFP00000011575	PPBP	GPR81	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000023722	string:9615.ENSCAFP00000019429	PPYR1	OPRL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000023380	string:9615.ENSCAFP00000015958	MED11	NCOA3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000030916	string:9615.ENSCAFP00000015819	MCHR1	GPR55	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037746	string:9615.ENSCAFP00000003210	SSTR3	S1PR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039762	string:9615.ENSCAFP00000037233	RGS18	CYSLTR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000018310	string:9615.ENSCAFP00000002089	CXCR5	GALR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000032015	string:9615.ENSCAFP00000017760	CXCL10	AGT	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000026284	string:9615.ENSCAFP00000006603	NMUR2	CYSLTR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000043222	string:9615.ENSCAFP00000012583	HTR2C	APP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037233	string:9615.ENSCAFP00000013198	CYSLTR1	GNRH1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000034355	string:9615.ENSCAFP00000003543	CCR10	OXER1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000036196	string:9615.ENSCAFP00000035506	XCL1	UTS2R	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000036624	string:9615.ENSCAFP00000020466	NPY5R	DRD2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000034611	string:9615.ENSCAFP00000003543	CXCL13	OXER1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000015307	string:9615.ENSCAFP00000008792	GCG	PLCB1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000032854	string:9615.ENSCAFP00000011322	HRH1	PIK3R1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039997	string:9615.ENSCAFP00000039111	ENSCAFG00000029888	CCR8	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013636	string:9615.ENSCAFP00000010824	F2RL1	PMCH	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000021531	string:9615.ENSCAFP00000002591	ADRA2C	ANXA1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041961	string:9615.ENSCAFP00000019460	CCR7	HEBP1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039347	string:9615.ENSCAFP00000035391	HRH4	C3AR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039762	string:9615.ENSCAFP00000009585	RGS18	CCKBR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000043131	string:9615.ENSCAFP00000033576	CCL23	GNAI2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000027121	string:9615.ENSCAFP00000008349	CCL25	GRM7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000021791	string:9615.ENSCAFP00000006176	LPAR5	QRFPR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000032974	string:9615.ENSCAFP00000022941	CHRM5	F2RL3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000043083	string:9615.ENSCAFP00000018703	ADRA1B	NTSR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000005350	string:9615.ENSCAFP00000003210	C5	S1PR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039055	string:9615.ENSCAFP00000006846	BDKRB2	TRH	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000029624	string:9615.ENSCAFP00000015443	S1PR1	CCL20	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000042834	string:9615.ENSCAFP00000000460	GNG2	GRM6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000031354	string:9615.ENSCAFP00000012878	MED31	WNT1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000007600	string:9615.ENSCAFP00000007485	CXCR4	GALR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039878	string:9615.ENSCAFP00000009627	GPR17	OXT	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000034480	string:9615.ENSCAFP00000021791	CXCL5	LPAR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039762	string:9615.ENSCAFP00000009109	RGS18	ADRA1D	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000014669	string:9615.ENSCAFP00000002591	CHRM3	ANXA1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000021791	string:9615.ENSCAFP00000004995	LPAR5	CHRM2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000022949	string:9615.ENSCAFP00000013586	HCRT	TRIO	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000006305	string:9615.ENSCAFP00000003543	MTNR1B	OXER1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000015579	string:9615.ENSCAFP00000009585	RGS2	CCKBR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000026216	string:9615.ENSCAFP00000021531	S1PR5	ADRA2C	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000020071	string:9615.ENSCAFP00000019721	KNG1	CAFA-T2R43	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000008395	string:9615.ENSCAFP00000001703	P2RY6	MLN	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000018526	string:9615.ENSCAFP00000017323	HRH3	GPER	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037334	string:9615.ENSCAFP00000013464	PTAFR	SAA	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000026216	string:9615.ENSCAFP00000020071	S1PR5	KNG1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000023722	string:9615.ENSCAFP00000015904	PPYR1	DRD3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000040693	string:9615.ENSCAFP00000037746	APLNR	SSTR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000017381	string:9615.ENSCAFP00000010824	CASR	PMCH	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000028441	string:9615.ENSCAFP00000010824	S1PR4	PMCH	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000017760	string:9615.ENSCAFP00000000020	AGT	GALR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039036	string:9615.ENSCAFP00000006631	IAPP	ITM2B	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041119	string:9615.ENSCAFP00000020893	OPRK1	LPAR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000035506	string:9615.ENSCAFP00000009109	UTS2R	ADRA1D	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000014389	string:9615.ENSCAFP00000010434	EDN1	FFAR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037746	string:9615.ENSCAFP00000021531	SSTR3	ADRA2C	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000043131	string:9615.ENSCAFP00000028446	CCL23	GNAQ	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000011575	string:9615.ENSCAFP00000006163	GPR81	POMC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000040846	string:9615.ENSCAFP00000036196	OXTR	XCL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000030920	string:9615.ENSCAFP00000008395	NMS	P2RY6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000010444	string:9615.ENSCAFP00000006846	FFAR1	TRH	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000008268	string:9615.ENSCAFP00000001585	MED29	EP300	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000020466	string:9615.ENSCAFP00000017323	DRD2	GPER	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013643	string:9615.ENSCAFP00000004730	F2R	NPSR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000004730	string:9615.ENSCAFP00000000358	NPSR1	ARHGEF25	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037708	string:9615.ENSCAFP00000030920	GPR44	NMS	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000035652	string:9615.ENSCAFP00000020071	UTS2D	KNG1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000036340	string:9615.ENSCAFP00000006582	TACR3	GPR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000032015	string:9615.ENSCAFP00000030920	CXCL10	NMS	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000036860	string:9615.ENSCAFP00000030641	HTR1E	CCR9	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000033576	string:9615.ENSCAFP00000012574	GNAI2	SUCNR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000025475	string:9615.ENSCAFP00000022772	P2RY10	CHRM1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039055	string:9615.ENSCAFP00000007641	BDKRB2	GHRL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000033543	string:9615.ENSCAFP00000006305	TAS2R1	MTNR1B	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000034611	string:9615.ENSCAFP00000019724	CXCL13	TAS2R10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039111	string:9615.ENSCAFP00000028988	CCR8	SSTR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9|tscore:0.018216
string:9615.ENSCAFP00000040693	string:9615.ENSCAFP00000039347	APLNR	HRH4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041240	string:9615.ENSCAFP00000018079	PROKR2	GRPR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000035824	string:9615.ENSCAFP00000013685	GRM5	F2RL2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037746	string:9615.ENSCAFP00000030106	SSTR3	LPAR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000022941	string:9615.ENSCAFP00000010444	F2RL3	FFAR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000017323	string:9615.ENSCAFP00000005250	GPER	MCHR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000035940	string:9615.ENSCAFP00000013636	PLCB3	F2RL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000030920	string:9615.ENSCAFP00000003210	NMS	S1PR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013685	string:9615.ENSCAFP00000008727	F2RL2	PLCB4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013643	string:9615.ENSCAFP00000010434	F2R	FFAR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000033224	string:9615.ENSCAFP00000017323	TAS2R42	GPER	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000031277	string:9615.ENSCAFP00000006635	PPARGC1A	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039552	string:9615.ENSCAFP00000005350	BDKRB1	C5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000008395	string:9615.ENSCAFP00000000224	P2RY6	TAC3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037746	string:9615.ENSCAFP00000005744	SSTR3	TAS2R38	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000043131	string:9615.ENSCAFP00000015307	CCL23	GCG	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041132	string:9615.ENSCAFP00000037189	NMUR1	LPAR6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037130	string:9615.ENSCAFP00000015855	CXCL12	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000018526	string:9615.ENSCAFP00000005744	HRH3	TAS2R38	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039055	string:9615.ENSCAFP00000025254	BDKRB2	CXCR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000025475	string:9615.ENSCAFP00000016183	P2RY10	HCRTR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000018703	string:9615.ENSCAFP00000001024	NTSR1	TRHR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9|tscore:0.023383
string:9615.ENSCAFP00000023373	string:9615.ENSCAFP00000006163	CXCL16	POMC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000043168	string:9615.ENSCAFP00000004111	GPR132	GNRHR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000012574	string:9615.ENSCAFP00000004995	SUCNR1	CHRM2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000036196	string:9615.ENSCAFP00000007641	XCL1	GHRL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039111	string:9615.ENSCAFP00000004995	CCR8	CHRM2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000040421	string:9615.ENSCAFP00000003376	AGTR1	HCRTR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000015904	string:9615.ENSCAFP00000002089	DRD3	GALR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037708	string:9615.ENSCAFP00000003543	GPR44	OXER1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037041	string:9615.ENSCAFP00000034355	CCL16	CCR10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000023420	string:9615.ENSCAFP00000010824	GAST	PMCH	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000021791	NPB	LPAR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000042041	string:9615.ENSCAFP00000032500	ENSCAFG00000016282	ENSCAFG00000023930	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041240	string:9615.ENSCAFP00000008395	PROKR2	P2RY6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000020334	string:9615.ENSCAFP00000020273	CCR2	SSTR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000011322	string:9615.ENSCAFP00000008959	PIK3R1	NTS	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000008396	string:9615.ENSCAFP00000006582	P2RY2	GPR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000008247	string:9615.ENSCAFP00000006717	OXGR1	SSTR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000040673	string:9615.ENSCAFP00000020071	CCR6	KNG1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037233	string:9615.ENSCAFP00000016183	CYSLTR1	HCRTR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039091	string:9615.ENSCAFP00000034355	C5AR1	CCR10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000038171	string:9615.ENSCAFP00000012583	RGS19	APP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013464	string:9615.ENSCAFP00000007846	SAA	CCK	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000032029	string:9615.ENSCAFP00000019725	P2RY14	TAS2R7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039055	string:9615.ENSCAFP00000027121	BDKRB2	CCL25	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039988	string:9615.ENSCAFP00000032854	P2RY1	HRH1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000037189	string:9615.ENSCAFP00000017760	LPAR6	AGT	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000039055	string:9615.ENSCAFP00000016537	BDKRB2	PIK3CA	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000042230	string:9615.ENSCAFP00000016183	MLNR	HCRTR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000042834	string:9615.ENSCAFP00000039975	GNG2	PPBP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000019101	string:9615.ENSCAFP00000006635	HELZ2	MED4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000042819	string:9615.ENSCAFP00000004154	NPBWR1	FPR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000033543	string:9615.ENSCAFP00000026975	TAS2R1	AGTR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013535	string:9615.ENSCAFP00000012528	CHRM4	P2RY12	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000014669	string:9615.ENSCAFP00000013586	CHRM3	TRIO	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000030641	string:9615.ENSCAFP00000019725	CCR9	TAS2R7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000020465	string:9615.ENSCAFP00000005785	SST	TAS2R3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000030916	string:9615.ENSCAFP00000006582	MCHR1	GPR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041062	string:9615.ENSCAFP00000015904	TAS2R16	DRD3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000020442	string:9615.ENSCAFP00000019724	CXCR6	TAS2R10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000020334	string:9615.ENSCAFP00000015904	CCR2	DRD3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000013586	string:9615.ENSCAFP00000006582	TRIO	GPR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000032974	string:9615.ENSCAFP00000023420	CHRM5	GAST	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000030106	string:9615.ENSCAFP00000018526	LPAR3	HRH3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000026975	string:9615.ENSCAFP00000021791	AGTR2	LPAR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000041062	string:9615.ENSCAFP00000031374	TAS2R16	CCL28	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000043131	string:9615.ENSCAFP00000033543	CCL23	TAS2R1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
string:9615.ENSCAFP00000042230	string:9615.ENSCAFP00000007760	MLNR	EDNRB	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.9|dscore:0.9
